GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5676418623;5645339597;R40000;5637145326;0;RR-005826;marta.tozzi;5637145648;PHILIP MORRIS ITALIA S.R.L.;NULL;NULL;NULL;NULL;-15747500000;EUR;ACT07
5690679914;5645309122;R40000;5637145326;0;RR-007694;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;13672110000;EUR;ACT07
5687007274;5644324508;A10105;5637145326;0;RRF001039;marta.tozzi;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;51009920000;EUR;ACT07
5721269562;5645339517;R40000;5637145326;0;8000121-2022;racheal.mbabazi;5637145648;SO/Ledger - invoice: SO0006986, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-9312220000;EUR;ACT07
5655872097;5637183956;R40000;5637145326;0;2001072-2019;marta.tozzi;5637145648;SO/Ledger - invoice: SO0002214, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-1,10899E+11;EUR;ACT07
5643848275;5638566785;R40000;5637145326;0;RRR-001577;teresa.carofano;5637145648;Banca Monte dei Paschi di Siena S.p.A. - 2000084-2019;NULL;NULL;NULL;NULL;6406280000;EUR;ACT07
5686074203;5644324508;A10105;5637145326;0;RR-007038;fausta.marciuliano;5637145449;PROGRAMMA SVILUPPO;NULL;NULL;NULL;NULL;14773280000;EUR;ACT07
5681906084;5645339517;R40000;5637145326;0;8000026-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0004511, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-14658000000;EUR;ACT07
5652085259;5639445031;R41000;5637145326;0;RRR-002429;teresa.carofano;5637145656;TLS Group SA - 7000057-2019;NULL;NULL;NULL;NULL;4249270000;EUR;ACT07
5648612931;5638032040;A10100;5637145326;0;7000035-2019;teresa.carofano;5637145453;SO - invoice : SO0001587, TLS Group SA;NULL;NULL;NULL;NULL;29291670000;EUR;ACT07
5687186251;5644324433;A10100;5637145326;0;2000485-2021;marta.tozzi;5637145443;SO - invoice : SO0004637, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;36441890000;EUR;ACT07
5689274289;5644324531;L20220;5637145326;0;2000579-2021;marta.tozzi;5637145547;SO/Ledger - invoice: SO0004955, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-399430000;EUR;ACT07
5725516845;5644324838;A10450;5637145326;0;2000983-2022;racheal.mbabazi;5637145446;SO - invoice : SO0007412, Gi Formazione S.r.l.;NULL;NULL;NULL;NULL;1525000000;EUR;ACT07
5687277717;5644334826;A10420;5637145326;0;SP-000380;marta.tozzi;5637145552;Cust/Ledger - invoice: 25/06/2021, 2000513-2021, 2000513-2021;NULL;NULL;NULL;NULL;112950000;EUR;ACT07
5664539861;5642214883;R40000;5637145326;0;RR-004039;fausta.marciuliano;5637145648;ILIAD Italia S.p.A.;NULL;NULL;NULL;NULL;-15752380000;EUR;ACT07
5677661045;5646625396;R41250;5637145326;0;RR-006052;annamaria.massara;5637145657;TLS Group SA;NULL;NULL;NULL;NULL;-3603680000;EUR;ACT07
5651152597;5638675855;R40000;5637145326;0;RRR-002302;teresa.carofano;5637145648;KUWAIT PETROLEUM ITALIA SPA - 2000598-2019;NULL;NULL;NULL;NULL;2625870000;EUR;ACT07
5734905152;5645362308;R40000;5637145326;0;RR-013165;fausta.marciuliano;5637145648;AGENVITA S.R.L.;NULL;NULL;NULL;NULL;-20003060000;EUR;ACT07
5667388853;5637176300;A10105;5637145326;0;RR-004486;fausta.marciuliano;5637145449;AMAZON EU SARL, SUCCURSALE ITALIANA;NULL;NULL;NULL;NULL;2,14187E+11;EUR;ACT07
5648795986;5637176300;A10105;5637145326;0;RRR-002011;teresa.carofano;5637145449;KUWAIT PETROLEUM ITALIA SPA - 2000400-2019;NULL;NULL;NULL;NULL;-2584170000;EUR;ACT07
5664890890;5641457845;R40000;5637145326;0;2000501-2020;marta.tozzi;5637145648;SO/Ledger - invoice: SO0003212, ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-57524730000;EUR;ACT07
5690958816;5644324508;A10105;5637145326;0;RR-007796;marta.tozzi;5637145449;AGENVITA S.R.L.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5676711467;5644324531;L20220;5637145326;0;2000076-2021;marta.tozzi;5637145547;SO/Ledger - invoice: SO0004133, Gi Formazione S.r.l.;NULL;NULL;NULL;NULL;-138260000;EUR;ACT07
5692946828;5645339515;R40000;5637145326;0;RRR-006004;marta.tozzi;5637145648;American Express Italia S.r.l. - 8000088-2021;NULL;NULL;NULL;NULL;65000000000;EUR;ACT07
5733222119;5644324508;A10105;5637145326;0;RR-012905;racheal.mbabazi;5637145449;Adecco Formazione S.r.l.;NULL;NULL;NULL;NULL;906380000;EUR;ACT07
5705017297;5645339509;R40000;5637145326;0;RRR-006881;marta.tozzi;5637145648;AMAZON EU SARL, SUCCURSALE ITALIANA - 2000207-2022;NULL;NULL;NULL;NULL;80962520000;EUR;ACT07
5693301608;5645354097;R40000;5637145326;0;RRR-006055;marta.tozzi;5637145648;Sisal Entertainment S.p.A. - 2000804-2021;NULL;NULL;NULL;NULL;24290810000;EUR;ACT07
5744766591;5654956089;R41000;5637145326;0;RRR-009333;marta.tozzi;5637145656;TELEPERFORMANCE GERMANY S.a.r.l. & Co. KG - 7000057-2023;NULL;NULL;NULL;NULL;190120000;EUR;ACT07
5638478683;5637176541;R40000;5637145326;0;RRF000037;teresa.carofano;5637145648;Enel Energia S.p.A.;NULL;NULL;NULL;NULL;643350000;EUR;ACT07
5691957570;5645354093;R40000;5637145326;0;2000737-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0005046, Sisal Entertainment S.p.A.;NULL;NULL;NULL;NULL;-6452840000;EUR;ACT07
5738393327;5648061446;R41000;5637145326;0;7000021-2023;marta.tozzi;5637145656;SO/Ledger - invoice: SO0008258, TELEPERFORMANCE ESPAÑA S.A.U.;NULL;NULL;NULL;NULL;-19188800000;EUR;ACT07
5667684856;5642224560;R40000;5637145326;0;RRR-004174;marta.tozzi;5637145648;AMAZON EU SARL, SUCCURSALE ITALIANA - 2000648-2020;NULL;NULL;NULL;NULL;2,14187E+11;EUR;ACT07
5724377884;5645339511;R40000;5637145326;0;RRF001846;marta.tozzi;5637145648;Aci Global Servizi S.p.A.;NULL;NULL;NULL;NULL;19343450000;EUR;ACT07
5659901507;5637175123;L20220;5637145326;0;2000098-2020;marta.tozzi;5637145547;SO/Ledger - invoice: SO0002695, Sisal Entertainment S.p.A.;NULL;NULL;NULL;NULL;-24335070000;EUR;ACT07
5710503606;5644324433;A10100;5637145326;0;2000453-2022;marta.tozzi;5637145443;SO - invoice : SO0006438, ENI PLENITUDE S.P.A. SOCIETA' BENEFIT;NULL;NULL;NULL;NULL;1,52729E+12;EUR;ACT07
5640510240;5637176300;A10105;5637145326;0;RRR-001190;teresa.carofano;5637145449;Enel Energia S.p.A. - 2000757-2018;NULL;NULL;NULL;NULL;-32398930000;EUR;ACT07
5653495934;5637598447;R40000;5637145326;0;RRR-002577;teresa.carofano;5637145648;NWG S.p.A. - 2000792-2019;NULL;NULL;NULL;NULL;4640000000;EUR;ACT07
5672267320;5644324553;R40000;5637145326;0;RR-005237;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-1385310000;EUR;ACT07
5651325149;5638675825;R40000;5637145326;0;RR-002233;teresa.carofano;5637145648;NWG Energia S.r.l. Società Benefit;NULL;NULL;NULL;NULL;-2520000000;EUR;ACT07
5674177656;5644324508;A10105;5637145326;0;RRF000753;marta.tozzi;5637145449;SERVIZI DOMESTIC & GENERAL ITALIA S;NULL;NULL;NULL;NULL;-10000;EUR;ACT07
5654871168;5637175123;L20220;5637145326;0;2000942-2019;teresa.carofano;5637145547;SO/Ledger - invoice: SO0002241, Manpower Talent Solution Company S.r.l.;NULL;NULL;NULL;NULL;-111190000;EUR;ACT07
5680899008;5644324508;A10105;5637145326;0;RR-006586;angela.petrini;5637145449;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-1,93707E+11;EUR;ACT07
5664828949;5637176300;A10105;5637145326;0;RRR-003880;marta.tozzi;5637145449;CEVA Logistics Italia S.r.l. - 2000451-2020;NULL;NULL;NULL;NULL;-38886900000;EUR;ACT07
5710343972;5644324433;A10100;5637145326;0;2000437-2022;marta.tozzi;5637145443;SO - invoice : SO0006452, VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;3194000000;EUR;ACT07
5667391972;5637176300;A10105;5637145326;0;RR-004487;fausta.marciuliano;5637145449;ILIAD Italia S.p.A.;NULL;NULL;NULL;NULL;1,61178E+11;EUR;ACT07
5657203989;5637176287;A10100;5637145326;0;2001260-2019;annamaria.massara;5637145443;Cust/Ledger - invoice: 31/12/2019, 2001260-2019, 2001260-2019;NULL;NULL;NULL;NULL;50000000;EUR;ACT07
5723493095;5644324531;L20220;5637145326;0;2000921-2022;racheal.mbabazi;5637145547;SO/Ledger - invoice: SO0007115, Sisal Entertainment S.p.A.;NULL;NULL;NULL;NULL;-1432080000;EUR;ACT07
5664795575;5637176300;A10105;5637145326;0;RRF000527;marta.tozzi;5637145449;CEVA Logistics Italia S.r.l.;NULL;NULL;NULL;NULL;5905950000;EUR;ACT07
5712798009;5644324508;A10105;5637145326;0;RR-010480;angela.petrini;5637145449;Aci Global Servizi S.p.A.;NULL;NULL;NULL;NULL;1,05329E+11;EUR;ACT07
5680407928;5644324508;A10105;5637145326;0;RR-006560;fausta.marciuliano;5637145449;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;2820000000;EUR;ACT07
5741943002;5645367639;R40000;5637145326;0;RR-013833;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5637438055;5637180656;A10420;5637145326;0;SP-000020;teresa.carofano;5637145552;Cust/Ledger - invoice: 31/01/2018, 2000073-2018, 2000073-201;NULL;NULL;NULL;NULL;6270000;EUR;ACT07
5727770522;5645339515;R40000;5637145326;0;8000166-2022;racheal.mbabazi;5637145648;SO/Ledger - invoice: SO0007528, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-78500000000;EUR;ACT07
5718974373;5644324508;A10105;5637145326;0;RRR-007701;racheal.mbabazi;5637145449;ROYAL CANIN CANADA COMPANY - 2000724-2022;NULL;NULL;NULL;NULL;-10417690000;EUR;ACT07
5643829638;5637183091;R40000;5637145326;0;8000007-2019;teresa.carofano;5637145648;SO/Ledger - invoice: 12/02/2019, 8000007-2019, 8000007-2019;NULL;NULL;NULL;NULL;-12540000000;EUR;ACT07
5748708443;5644324508;A10105;5637145326;0;RR-014436;marta.tozzi;5637145449;SERVIZI DOMESTIC & GENERAL ITALIA S;NULL;NULL;NULL;NULL;0;EUR;ACT07
5732274556;5645339517;R40000;5637145326;0;RR-012882;fausta.marciuliano;5637145648;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-2,46201E+11;EUR;ACT07
5642994823;5637176287;A10100;5637145326;0;2000041-2019;teresa.carofano;5637145443;SO - invoice : 28/01/2019, 2000041-2019, 2000041-2019;NULL;NULL;NULL;NULL;12906180000;EUR;ACT07
5673203028;5645339511;R40000;5637145326;0;RR-005437;fausta.marciuliano;5637145648;Aci Global Servizi S.p.A.;NULL;NULL;NULL;NULL;-73265520000;EUR;ACT07
5667674507;5641633293;R40000;5637145326;0;RR-004566;marta.tozzi;5637145648;ALBANIAN MARKETING SERVICES;NULL;NULL;NULL;NULL;-2500000000;EUR;ACT07
5684776572;5644324531;L20220;5637145326;0;2000404-2021;marta.tozzi;5637145547;SO/Ledger - invoice: SO0004398, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-23766530000;EUR;ACT07
5713454970;5644324508;A10105;5637145326;0;RRF001626;marta.tozzi;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;2,80143E+11;EUR;ACT07
5663141929;5638675825;R40000;5637145326;0;RR-003758;angela.petrini;5637145648;NWG Energia S.r.l. Società Benefit;NULL;NULL;NULL;NULL;-23792770000;EUR;ACT07
5713715331;5644334826;A10420;5637145326;0;SP-000415;marta.tozzi;5637145552;Cust/Ledger - invoice: 25/05/2022, 2000502-2022, 2000502-2022;NULL;NULL;NULL;NULL;8684100000;EUR;ACT07
5739158028;5644324433;A10100;5637145326;0;2000307-2023;marta.tozzi;5637145443;SO - invoice : SO0008026, VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;1754970000;EUR;ACT07
5650016452;5638414595;R41250;5637145326;0;7000047-2019;teresa.carofano;5637145657;SO/Ledger - invoice: SO0001770, Teleperformance Portugal S.A.;NULL;NULL;NULL;NULL;-1644940000;EUR;ACT07
5736285568;5644324531;L20220;5637145326;0;2000184-2023;racheal.mbabazi;5637145547;SO/Ledger - invoice: SO0008075, HAVI LOGISTICS SRL;NULL;NULL;NULL;NULL;-4799520000;EUR;ACT07
5659840692;5642224586;R40000;5637145326;0;RRF000395;marta.tozzi;5637145648;ILIAD Italia S.p.A.;NULL;NULL;NULL;NULL;20000;EUR;ACT07
5656925929;5639752456;R43010;5637145326;0;2001155-2019;annamaria.massara;5637225581;Cust/Ledger - invoice: 16/12/2019, 2001155-2019, 2001155-2019;NULL;NULL;NULL;NULL;-40980000;EUR;ACT07
5682158938;5644324508;A10105;5637145326;0;RRR-005268;marta.tozzi;5637145449;American Express Italia S.r.l. - 8000028-2021;NULL;NULL;NULL;NULL;-6756000000;EUR;ACT07
5648651168;5637187360;R40210;5637145326;0;RRR-001972;teresa.carofano;5637145649;Manpower Talent Solution Company S.r.l. - 2000364-2019;NULL;NULL;NULL;NULL;531140000;EUR;ACT07
5666233353;5637176300;A10105;5637145326;0;RRR-004025;marta.tozzi;5637145449;Manpower Talent Solution Company S.r.l. - 2000545-2020;NULL;NULL;NULL;NULL;-360000000;EUR;ACT07
5682198880;5644324508;A10105;5637145326;0;RRF000947;marta.tozzi;5637145449;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-1,93707E+11;EUR;ACT07
5715925452;5645339511;R40000;5637145326;0;RRR-007446;racheal.mbabazi;5637145648;Aci Global Servizi S.p.A. - 2000568-2022;NULL;NULL;NULL;NULL;1,51983E+11;EUR;ACT07
5693576343;5644324508;A10105;5637145326;0;RR-008268;angela.petrini;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;40610880000;EUR;ACT07
5674133642;5644324508;A10105;5637145326;0;RR-005597;marta.tozzi;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;28996660000;EUR;ACT07
5643016858;5637180656;A10420;5637145326;0;SP-000168;teresa.carofano;5637145552;Cust/Ledger - invoice: 29/01/2019, 2000056-2019, 2000056-2019;NULL;NULL;NULL;NULL;46316310000;EUR;ACT07
5723559133;5645339517;R40000;5637145326;0;RR-011843;marta.tozzi;5637145648;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5651322888;5637176300;A10105;5637145326;0;RR-002221;teresa.carofano;5637145449;Manpower Talent Solution Company S.r.l.;NULL;NULL;NULL;NULL;514230000;EUR;ACT07
5637495369;5637179139;R40210;5637145326;0;2000119-2018;teresa.carofano;5637145649;SO/Ledger - invoice: 13/02/2018, 2000119-2018, 2000119-2018;NULL;NULL;NULL;NULL;-2000000000;EUR;ACT07
5637464816;5637176300;A10105;5637145326;0;RR-000275;fabrizio.sciosci;5637145449;TECHNOGYM France;NULL;NULL;NULL;NULL;8672860000;EUR;ACT07
5686075847;5645339511;R40000;5637145326;0;RR-007046;paola.bifari;5637145648;Aci Global Servizi S.p.A.;NULL;NULL;NULL;NULL;-1,10649E+11;EUR;ACT07
5651167923;5637183087;R40000;5637145326;0;RR-002192;teresa.carofano;5637145648;AMAZON EU SARL, SUCCURSALE ITALIANA;NULL;NULL;NULL;NULL;-3475970000;EUR;ACT07
5663170738;5638679924;R40000;5637145326;0;RR-003810;angela.petrini;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-10634400000;EUR;ACT07
5689350168;5645339517;R40000;5637145326;0;RR-007513;marta.tozzi;5637145648;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-2,7971E+11;EUR;ACT07
5723138505;5644324508;A10105;5637145326;0;RRR-007826;racheal.mbabazi;5637145449;Sky Italia Network Service S.r.L. - 2000802-2022;NULL;NULL;NULL;NULL;-10976710000;EUR;ACT07
5661204198;5641432761;R40000;5637145326;0;RR-003335;marta.tozzi;5637145648;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-2,47929E+11;EUR;ACT07
5661302473;5637176300;A10105;5637145326;0;RRR-003545;marta.tozzi;5637145449;Sky Italia Network Service S.r.L. - 2000239-2020;NULL;NULL;NULL;NULL;-16055000000;EUR;ACT07
5707633862;5644324508;A10105;5637145326;0;RRR-007069;marta.tozzi;5637145449;American Express Italia S.r.l. - 8000035-2022;NULL;NULL;NULL;NULL;-12311800000;EUR;ACT07
5715878044;5645367691;R40000;5637145326;0;RRR-007443;racheal.mbabazi;5637145648;CERVED CREDIT MANAGEMENT GROUP SRL - 2000565-2022;NULL;NULL;NULL;NULL;9042480000;EUR;ACT07
5739397594;5648064473;R41250;5637145326;0;2000373-2023;annamaria.massara;5637145657;SO/Ledger - invoice: SO0008282, TLS CONTACT ITALIA S.R.L.;NULL;NULL;NULL;NULL;-113500000;EUR;ACT07
5644820319;5639057103;R40000;5637145326;0;2000180-2019;teresa.carofano;5637145648;SO/Ledger- credit note: SO0001372, SISAL ENTERTAINMENT S.p.A;NULL;NULL;NULL;NULL;4,2925E+11;EUR;ACT07
5723259318;5645309123;R40000;5637145326;0;RRR-007913;racheal.mbabazi;5637145648;Sky Italia Network Service S.r.L. - 2000862-2022;NULL;NULL;NULL;NULL;29560050000;EUR;ACT07
5670946161;5644324836;R40210;5637145326;0;2000821-2020;marta.tozzi;5637145649;SO/Ledger - invoice: SO0003727, Gi Formazione S.r.l.;NULL;NULL;NULL;NULL;-397830000;EUR;ACT07
5689350148;5645339517;R40000;5637145326;0;RRR-005708;marta.tozzi;5637145648;American Express Italia S.r.l. - 8000053-2021;NULL;NULL;NULL;NULL;100000000;EUR;ACT07
5637498144;5637176534;R40000;5637145326;0;RRR-000292;teresa.carofano;5637145648;SERVIZI DOMESTIC & GENERAL ITALIA S - 2000170-2018;NULL;NULL;NULL;NULL;78172560000;EUR;ACT07
5649940262;5638639939;R40000;5637145326;0;RRR-002192;teresa.carofano;5637145648;ELECTROLUX APPLIANCES SPA - 2000528-2019;NULL;NULL;NULL;NULL;2115070000;EUR;ACT07
5658456234;5637176300;A10105;5637145326;0;RRR-003167;marta.tozzi;5637145449;Apple Distribution International - 7000001-2020;NULL;NULL;NULL;NULL;-2,36611E+11;EUR;ACT07
5745466045;5644324531;L20220;5637145326;0;2000538-2023;marta.tozzi;5637145547;SO/Ledger - invoice: SO0008471, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-3831610000;EUR;ACT07
5676513000;5645309125;R40000;5637145326;0;2000069-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0004054, SisalPay S.p.A.;NULL;NULL;NULL;NULL;-28776150000;EUR;ACT07
5642269677;5637175123;L20220;5637145326;0;2000925-2018;teresa.carofano;5637145547;SO/Ledger - invoice: 27/12/2018, 2000925-2018, 2000925-2018;NULL;NULL;NULL;NULL;-968000000;EUR;ACT07
5664890647;5638337184;R40000;5637145326;0;RRR-003953;marta.tozzi;5637145648;Sky Italia Network Service S.r.L. - 2000489-2020;NULL;NULL;NULL;NULL;3426860000;EUR;ACT07
5661438683;5642214871;R40000;5637145326;0;RRR-003576;marta.tozzi;5637145648;KUWAIT PETROLEUM ITALIA SPA - 2000264-2020;NULL;NULL;NULL;NULL;9765470000;EUR;ACT07
5639102878;5637176549;R40000;5637145326;0;2000466-2018;teresa.carofano;5637145648;SO/Ledger - invoice: 21/06/2018, 2000466-2018, 2000466-2018;NULL;NULL;NULL;NULL;-19781890000;EUR;ACT07
5747427927;5644324508;A10105;5637145326;0;RR-014363;marta.tozzi;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5733373721;5644324508;A10105;5637145326;0;RRR-008682;racheal.mbabazi;5637145449;Manpower Talent Solution Company S.r.l. - 2000094-2023;NULL;NULL;NULL;NULL;-522000000;EUR;ACT07
5700157166;5644324508;A10105;5637145326;0;RRF001357;marta.tozzi;5637145449;Telecom Italia S.p.A.;NULL;NULL;NULL;NULL;1,05988E+11;EUR;ACT07
5733373695;5644324508;A10105;5637145326;0;RR-013010;racheal.mbabazi;5637145449;Manpower Talent Solution Company S.r.l.;NULL;NULL;NULL;NULL;800000000;EUR;ACT07
5707724771;5644324508;A10105;5637145326;0;RRR-007151;marta.tozzi;5637145449;NEWPEOPLE TEAM SRL - 2000386-2022;NULL;NULL;NULL;NULL;-217940000;EUR;ACT07
5657230358;5637176287;A10100;5637145326;0;2001266-2019;marta.tozzi;5637145443;SO - invoice : SO0002539, Amex Agenzia Assicurativa S.r.l.;NULL;NULL;NULL;NULL;677000000;EUR;ACT07
5749896363;5650220234;R41000;5637145326;0;RRR-009555;marta.tozzi;5637145656;TELEPERFORMANCE EMEA - 7000081-2023;NULL;NULL;NULL;NULL;451500000;EUR;ACT07
5666488033;5637176300;A10105;5637145326;0;RRR-004105;marta.tozzi;5637145449;NWG Energia S.r.l. Società Benefit - 2000599-2020;NULL;NULL;NULL;NULL;-34809300000;EUR;ACT07
5751136819;5644324830;A10105;5637145326;0;RRF002254;marta.tozzi;5637145449;PHILIP MORRIS ITALIA S.R.L.;NULL;NULL;NULL;NULL;1,94819E+11;EUR;ACT07
5657204018;5637175123;L20220;5637145326;0;2001283-2019;annamaria.massara;5637145547;Cust/Ledger - invoice: 31/12/2019, 2001283-2019, 2001283-2019;NULL;NULL;NULL;NULL;-9020000;EUR;ACT07
5694702896;5645367691;R40000;5637145326;0;RRR-006087;marta.tozzi;5637145648;CERVED CREDIT MANAGEMENT GROUP SRL - 2000827-2021;NULL;NULL;NULL;NULL;14270790000;EUR;ACT07
5746270281;5649546269;R40000;5637145326;0;RR-014243;angela.petrini;5637145648;LIDL ITALIA S.R.L. A SOCIO UNICO;NULL;NULL;NULL;NULL;-1,51846E+11;EUR;ACT07
5727823400;5645339517;R40000;5637145326;0;8000174-2022;marta.tozzi;5637145648;SO/Ledger - invoice: SO0007529, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-6980990000;EUR;ACT07
5639483569;5637180656;A10420;5637145326;0;SP-000106;teresa.carofano;5637145552;Cust/Ledger - invoice: 31/07/2018, 2000576-2018, 2000576-201;NULL;NULL;NULL;NULL;1650120000;EUR;ACT07
5640147805;5637180656;A10420;5637145326;0;SP-000120;teresa.carofano;5637145552;Cust/Ledger - invoice: 28/09/2018, 2000693-2018, 2000693-201;NULL;NULL;NULL;NULL;453200000;EUR;ACT07
5727030662;5650259160;R40000;5637145326;0;RR-012192;angela.petrini;5637145648;ALIBABA.COM SINGAPORE E-COMMERCE PRİVATE LİMİTED;NULL;NULL;NULL;NULL;-7558400000;EUR;ACT07
5637376901;5637180656;A10420;5637145326;0;SP-000011;teresa.carofano;5637145552;Cust/Ledger - invoice: 29/12/2017, 2000849-2017, 2000849-201;NULL;NULL;NULL;NULL;185570000;EUR;ACT07
5718652877;5644324508;A10105;5637145326;0;RRF001749;marta.tozzi;5637145449;NWG ENERGIA S.P.A. SOCIETA' BENEFIT;NULL;NULL;NULL;NULL;-4300000;EUR;ACT07
5642522592;5637183970;R40000;5637145326;0;RR-001391;fabrizio.sciosci;5637145648;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-1,4903E+11;EUR;ACT07
5752043664;5652099454;A10105;5637145326;0;RR-014817;marta.tozzi;5637145449;TELEPERFORMANCE POLSKA SP. Z O.O.;NULL;NULL;NULL;NULL;40000000000;EUR;ACT07
5736608333;5650220234;R41000;5637145326;0;RR-013343;Admin;5637145656;TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;-141960000;EUR;ACT07
5652777595;5637183951;R40000;5637145326;0;RRR-002545;teresa.carofano;5637145648;Sky Italia Network Service S.r.L. - 2000773-2019;NULL;NULL;NULL;NULL;62347500000;EUR;ACT07
5637363179;5637183946;R40000;5637145326;0;RR-000038;teresa.carofano;5637145648;Sisal S.p.A.;NULL;NULL;NULL;NULL;-44494470000;EUR;ACT07
5653868171;5637176300;A10105;5637145326;0;RRR-002695;teresa.carofano;5637145449;Enel Energia S.p.A. - 2000877-2019;NULL;NULL;NULL;NULL;-35290000;EUR;ACT07
5730404795;5645323050;R40000;5637145326;0;RR-012731;marta.tozzi;5637145648;Banca Monte dei Paschi di Siena S.p.A.;NULL;NULL;NULL;NULL;-905230000;EUR;ACT07
5639461228;5637176300;A10105;5637145326;0;RRR-000850;teresa.carofano;5637145449;Telecom Italia S.p.A. - 2000545-2018;NULL;NULL;NULL;NULL;-965000000;EUR;ACT07
5643900345;5637176287;A10100;5637145326;0;SP-000178;teresa.carofano;5637145443;Customer - credit note: 25/02/2019, 2000125-2019, SP-000178;NULL;NULL;NULL;NULL;-2,8068E+11;EUR;ACT07
5687222134;5644324508;A10105;5637145326;0;RRR-005537;marta.tozzi;5637145449;Sky Italia Network Service S.r.L. - 2000511-2021;NULL;NULL;NULL;NULL;-814500000;EUR;ACT07
5716212250;5644324433;A10100;5637145326;0;8000084-2022;racheal.mbabazi;5637145443;SO - invoice : SO0006739, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;98559770000;EUR;ACT07
5651467240;5637183951;R40000;5637145326;0;2000677-2019;teresa.carofano;5637145648;SO/Ledger - invoice: SO0001576, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-75491620000;EUR;ACT07
5678238794;5644324508;A10105;5637145326;0;RRR-004948;marta.tozzi;5637145449;Banca Monte dei Paschi di Siena S.p.A. - 2000114-2021;NULL;NULL;NULL;NULL;-2757380000;EUR;ACT07
5657203976;5637175123;L20220;5637145326;0;2001244-2019;annamaria.massara;5637145547;Cust/Ledger - invoice: 31/12/2019, 2001244-2019, 2001244-2019;NULL;NULL;NULL;NULL;-9020000;EUR;ACT07
5712809398;5644324508;A10105;5637145326;0;RR-010495;marta.tozzi;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-2,80143E+11;EUR;ACT07
5637496169;5637179139;R40210;5637145326;0;RRR-000247;teresa.carofano;5637145649;Randstad HR Solutions S.r.l. - 2000141-2018;NULL;NULL;NULL;NULL;1580000000;EUR;ACT07
5666293111;5637176300;A10105;5637145326;0;RRR-004041;marta.tozzi;5637145449;CYGNIFIC BV - 7000060-2020;NULL;NULL;NULL;NULL;-1260000000;EUR;ACT07
5659507017;5640537138;R40000;5637145326;0;RR-003085;angela.petrini;5637145648;Locauto Rent S.p.A.;NULL;NULL;NULL;NULL;-9842200000;EUR;ACT07
5650704852;5638679906;R40000;5637145326;0;RR-002172;fabrizio.sciosci;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-67902350000;EUR;ACT07
5739246480;5644327254;A10100;5637145326;0;2000327-2023;marta.tozzi;5637145453;SO - invoice : SO0008271, ALBANIAN MARKETING SERVICES;NULL;NULL;NULL;NULL;2500000000;EUR;ACT07
5734905120;5652698944;R40000;5637145326;0;RR-013155;fausta.marciuliano;5637145648;PHILIP MORRIS ITALIA S.R.L.;NULL;NULL;NULL;NULL;-1,00027E+11;EUR;ACT07
